# id|name|type|attack|defense|health|difficulty|compatibleEquipmentIds|recommendedEquipmentIds
H001|Li Bai|ASSASSIN|170|78|3100|8|E001;E002;E013;E017|E002;E017
H002|Diaochan|MAGE|155|70|3000|8|E004;E006;E007;E019|E006;E019
H003|Zhao Yun|WARRIOR|165|95|3400|6|E001;E005;E009;E017|E005;E017
H004|Luban No.7|MARKSMAN|180|60|2850|5|E002;E003;E017;E020|E003;E020
H005|Zhang Fei|TANK|120|145|4100|5|E009;E010;E011;E016|E010;E016
H006|Yao|SUPPORT|95|85|2950|4|E005;E015;E016;E019|E015;E016
H007|Sun Wukong|ASSASSIN|175|75|3150|7|E001;E002;E013;E018|E002;E018
H008|Angela|MAGE|160|65|2850|4|E004;E006;E007;E008|E006;E008
H009|Arthur|WARRIOR|150|110|3650|3|E005;E009;E010;E011|E005;E010
H010|Hou Yi|MARKSMAN|178|58|2800|4|E002;E003;E017;E020|E003;E017
H011|Cai Wenji|SUPPORT|90|80|2900|3|E015;E016;E019;E005|E015;E019
H012|Lian Po|TANK|125|150|4300|4|E009;E010;E011;E012|E010;E012
H013|Mulan|WARRIOR|168|92|3300|7|E001;E005;E017;E018|E005;E018
H014|Marco Polo|MARKSMAN|176|62|2860|7|E003;E017;E018;E020|E003;E020
H015|Luna|MAGE|162|72|3050|9|E004;E006;E007;E013|E006;E013
